datetime,keyword,sn,AFP,CNN,RT,TOI,DDN,PEOPLECN
2023-07-04 21:50:00,ロシア 紙 ノーバヤ ガゼータ 記者 エレナ ミラシナ 南部 チェチェン共和国 同性愛者 弾圧 独立系 調査 報道 氏,2,https://www.afpbb.com/articles/-/3471106,https://www.cnn.co.jp/world/35206149.html?ref=rss,,,,
2023-07-04 21:27:00,機構 首脳 会議 大統領 各国 北 開催 氏 5 ロシア 首相 バイデン プーチン 4 同国,2,https://www.afpbb.com/articles/-/3471521,https://www.cnn.co.jp/world/35206113.html?ref=rss,,,,
2023-07-04 20:40:00,ロシア 無人 機 シリア 米 空軍 妨害 国防 省 4 モスクワ ドローン 5 北東部 上空,2,https://www.afpbb.com/articles/-/3471551,https://www.cnn.co.jp/world/35206219.html?ref=rss,,,,
2023-07-04 20:40:00,ロシア 無人 機 国防 省 4 モスクワ ドローン 5 シリア 北東部 米 空軍 妨害 米軍,2,https://www.afpbb.com/articles/-/3471562,https://www.cnn.co.jp/world/35206219.html?ref=rss,,,,
2023-07-04 20:00:00,入学 人種 こと 支持 意識 後 ハーバード 卒業生 子供たち 標的 米 連邦 最高裁 先週 リベラル 派,2,,https://www.cnn.co.jp/usa/35206106.html?ref=rss,,https://timesofindia.indiatimes.com/world/us/after-race-conscious-admissions-harvard-targeted-for-favouring-kids-of-alumni/articleshow/101496485.cms,,
2023-07-04 19:33:41,中国 指導者 国家 外部 主権 問題 干渉 許可 習近平 シーチンピン 主席 4 ユーラシア 大陸,2,,https://www.cnn.co.jp/world/35206155.html?ref=rss,https://www.rt.com/news/579183-xi-china-color-revolutions/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-07-04 19:15:00,参加 各国 会議 杭州 アジアパラ 競技 大会 地域 代表 ロシア プーチン 大統領 4 同国 民間,2,https://www.afpbb.com/articles/-/3471065,https://www.cnn.co.jp/world/35206113.html?ref=rss,,,,
2023-07-04 13:40:35,NATO 任期 1 延長 こと 北 大西洋 条約 機構 ストルテンベルグ ボス ストルテンベルク 年 同意,2,,https://www.cnn.co.jp/world/35206135.html?ref=rss,,https://timesofindia.indiatimes.com/world/europe/nato-agrees-to-extend-boss-stoltenbergs-term-by-a-year/articleshow/101485592.cms,,
2023-07-04 11:36:00,フランス 警官 射殺 事件 きっかけ さん パリ 郊外 17 歳 少年 先週 交通 違反 取り締まり 中,2,https://www.afpbb.com/articles/-/3471051,https://www.cnn.co.jp/world/35206081.html?ref=rss,,,,
2023-07-04 11:36:00,フランス パリ 事件 郊外 17 歳 少年 警官 射殺 きっかけ 暴動 仏 裁判所 4 利用客,2,https://www.afpbb.com/articles/-/3471145,https://www.cnn.co.jp/world/35206081.html?ref=rss,,,,
2023-07-04 11:06:00,北 大西洋 条約 機構 ウクライナ NATO 加盟 氏 戦争 ゼレンスキー 大統領 ロシア 府 ドイツ ピストリウス 国防 相,2,https://www.afpbb.com/articles/-/3471509,https://www.cnn.co.jp/world/35206077.html?ref=rss,,,,
2023-07-04 10:36:00,自治区 情報 年 市 中国 通信 研究 院 2 内 イスラエル 軍 ヨルダン 川 西岸 ジェニン,2,https://www.afpbb.com/articles/-/3471046,https://www.cnn.co.jp/world/35206071.html?ref=rss,,,,
2023-07-04 09:16:27,民間 軍事 会社 ベラルーシ 大統領 彼 国 トラブル こと ロシア セルゲイ ショイグ 国防 相 3,2,https://www.afpbb.com/articles/-/3470946,,https://www.rt.com/russia/579278-wagner-belarus-lukashenko-peskov/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-07-04 09:00:00,石油 生産 自発的 削減 発表 サウジアラビア 8 月 末 UAE エネルギー 大臣 これ 以上 OPEC,2,,,,,https://ddnews.gov.in/international/uae-energy-minister-announces-no-further-voluntary-opec-oil-production-cuts,http://world.people.com.cn/n1/2023/0704/c1002-40027522.html
2023-07-04 09:00:00,食料 安全 保障 ため 中国 代表者 人権 理事会 気候 変動 協力 強化 他 問題 中 議論,2,,,,,https://ddnews.gov.in/business/national-conference-food-ministers-discuss-food-security-among-other-crucial-issues%C2%A0,http://world.people.com.cn/n1/2023/0704/c1002-40027777.html
2023-07-04 09:00:00,課題 こと 対処 G 20 研究 大臣 将来 ため これ ら 複雑 世界的 協力,2,,,,,https://ddnews.gov.in/sci-tech/g20-research-ministers-resolve-transform-rd-systems-address-future-challenges,http://world.people.com.cn/n1/2023/0704/c1002-40027477.html
2023-07-04 09:00:00,上海 協力 組織 開発 章 イラン メンバー ベラルーシ 加入 覚書 署名,2,,,https://www.rt.com/news/579178-sco-enlargement-iran-belarus/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,http://world.people.com.cn/n1/2023/0704/c1002-40026954.html
2023-07-04 09:00:00,国際 機関 福島 汚染水 報告書 外務省 スポークスマン 原子エネルギー 核 原子力 4 午後 放射能 治療 包括的 評価 記者,2,https://www.afpbb.com/articles/-/3471275,,,,,http://world.people.com.cn/n1/2023/0704/c1002-40027826.html
2023-07-04 07:46:00,大統領 指摘 支配 仏 パリ 郊外 アルジェリア 系 少年 ウクライナ ゼレンスキー CNN インタビュー ロシア 民間,2,https://www.afpbb.com/articles/-/3470944,https://www.cnn.co.jp/world/35206061.html?ref=rss,,,,
2023-07-03 21:37:00,フランス 17 歳 少年 射殺 事件 警官 ユーロ 円 パリ 郊外 きっかけ 暴動 先週 交通 違反,2,https://www.afpbb.com/articles/-/3470924,https://www.cnn.co.jp/world/35206081.html?ref=rss,,,,
2023-07-03 18:03:00,中国 東部 鉄道 国家 鉄路 集団 有限 公司 1 企業 参加 ブラジル 西部 プロジェクト 建設,2,https://www.afpbb.com/articles/-/3470893,,,,,http://world.people.com.cn/n1/2023/0704/c1002-40027837.html
2023-07-03 15:45:42,ロシア 国防 相 反乱 忠誠心 称賛 セルゲイ ショイグ 3 民間 軍事 中 陸軍,2,https://www.afpbb.com/articles/-/3470946,,,https://timesofindia.indiatimes.com/world/europe/russian-defence-minister-praises-army-loyalty-during-mutiny/articleshow/101460821.cms,,
2023-07-03 13:11:28,イスラエル 軍事 作戦 川 西岸 人 軍 ヨルダン ジェニン ヨルダン 死亡 兵士 7,3,,https://www.cnn.co.jp/world/35206071.html?ref=rss,,https://timesofindia.indiatimes.com/world/middle-east/major-israeli-military-operation-kills-seven-in-west-bank/articleshow/101455782.cms,,http://world.people.com.cn/n1/2023/0705/c1002-40028097.html
2023-07-03 11:02:00,半導体 輸出 発表 北京 生産 使用 金属 管理 中国 商務 部 報道官 1日 オランダ,2,https://www.afpbb.com/articles/-/3470712,,https://www.rt.com/news/579263-china-chip-critical-materials/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-07-03 10:50:00,エフゲニー プリゴジン 氏 ロシア 民間 軍事 会社 ワグネル こと 2 反乱 ベラルーシ 事業 政府 代弁者,2,https://www.afpbb.com/articles/-/3470775,https://www.cnn.co.jp/world/35206026.html?ref=rss,,,,
2023-07-03 09:00:00,ヨルダン 西岸 川 人 イスラエル 軍事 作戦 陸軍 攻撃 5 死亡 兵士,2,,,,https://timesofindia.indiatimes.com/world/middle-east/major-israeli-military-operation-kills-seven-in-west-bank/articleshow/101455782.cms,,http://world.people.com.cn/n1/2023/0705/c1002-40028097.html
2023-07-03 09:00:00,ヨルダン 西岸 川 陸軍 攻撃 5 人 イスラエル 10 襲撃 2 軍事 作戦 7,2,,,,https://timesofindia.indiatimes.com/world/middle-east/major-israeli-military-operation-kills-seven-in-west-bank/articleshow/101455782.cms,,http://world.people.com.cn/n1/2023/0703/c1002-40026803.html
2023-07-03 09:00:00,フランス 暴動 警官 寄付 逮捕 2人 射殺,2,,,,https://timesofindia.indiatimes.com/world/europe/donations-for-french-policeman-who-sparked-riots-top-1-million/articleshow/101465928.cms,,http://world.people.com.cn/n1/2023/0703/c1002-40026308.html
2023-07-03 09:00:00,中国 協力 出席 Wang Yi 2023 年 korea 国際 習近平 国家 主席 4 上海 機構,2,https://www.afpbb.com/articles/-/3471103,,,,,http://world.people.com.cn/n1/2023/0703/c1002-40026833.html
2023-07-03 08:10:51,ウクライナ 戦闘 ロシア 軍 前進 5 東部 バフムート 近く 攻撃 成功,2,,https://www.cnn.co.jp/world/35206181.html?ref=rss,,https://timesofindia.indiatimes.com/world/europe/ukraine-says-russian-troops-advancing-in-fierce-fighting/articleshow/101446663.cms,,
2023-07-03 06:35:33,警官 射殺 フランス ティーン じい ちゃん 暴力 暴言 者 暴動 逮捕 2人,2,,,,https://timesofindia.indiatimes.com/world/europe/grandmother-of-french-teen-shot-dead-by-police-officer-pleads-with-rioters-to-stop-the-violence/articleshow/101444135.cms,,http://world.people.com.cn/n1/2023/0703/c1002-40026308.html
2023-07-03 03:20:58,死亡 28 人 負傷 2人 銃撃 米 東部 米国 ボルチモア 今回 メリーランド州 最新 大量,3,https://www.afpbb.com/articles/-/3470752,,https://www.rt.com/news/579098-baltimore-mass-shooting-30-shot/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,http://world.people.com.cn/n1/2023/0703/c1002-40026367.html
2023-07-03 00:16:32,南西部 人 1人 パキスタン バルチスタン 州 拘置所 4 死亡 警察 13 パキスタン 銃撃戦 治安 部隊,2,,https://www.cnn.co.jp/usa/35206086.html?ref=rss,,https://timesofindia.indiatimes.com/world/pakistan/shootout-in-southwest-pakistan-kills-four-security-forces-one-militant/articleshow/101439611.cms,,
2023-07-02 18:03:27,フランス 警察 暴動 緩和 傾向 暴力 沈静 化 兆候 中 10,2,,,,https://timesofindia.indiatimes.com/world/europe/france-has-a-5th-night-of-rioting-over-teens-killing-by-police-amid-signs-of-subsiding-violence/articleshow/101437011.cms,,http://world.people.com.cn/n1/2023/0704/c1002-40027531.html
2023-07-02 16:40:00,ロシア 民間 軍事 ワグネル 下院 国防 委員長 2 ウクライナ アンドレイ カルタポロフ 反乱 創設者 プリゴジン 氏 こと,2,https://www.afpbb.com/articles/-/3470775,https://www.cnn.co.jp/world/35206012.html?ref=rss,,,,
2023-07-02 16:40:00,ロシア 国防 民間 軍事 ワグネル 下院 委員長 2 同国 企業 セルゲイ ショイグ 相 3 会社,2,https://www.afpbb.com/articles/-/3470946,https://www.cnn.co.jp/world/35206012.html?ref=rss,,,,
2023-07-02 16:40:00,ロシア 2 民間 軍事 ワグネル 創設者 プリゴジン 氏 下院 国防 武装 蜂起 こと 政府 ウクライナ 国内,2,https://www.afpbb.com/articles/-/3470775,https://www.cnn.co.jp/world/35206061.html?ref=rss,,,,
2023-07-02 15:00:00,2 ロシア 民間 軍事 ワグネル プリゴジン 氏 米国 トランプ 前 大統領 政府 代弁者 存在 テレビ,2,https://www.afpbb.com/articles/-/3470775,https://www.cnn.co.jp/usa/35206010.html?ref=rss,,,,
2023-07-02 14:38:00,2 1 人 拘束 仏 内務 省 パリ 郊外 北アフリカ 米 フィラデルフィア 南西部 3 夜 銃撃,2,https://www.afpbb.com/articles/-/3470714,https://www.cnn.co.jp/usa/35206086.html?ref=rss,,,,
2023-07-02 12:25:33,ロシア ウクライナ 軍事 2 前 侵攻 同国 女子 テニス 世界 ランキング 記者 会見 強調 ゼレンスキー,2,https://www.afpbb.com/articles/-/3470705,https://www.cnn.co.jp/world/35206009.html?ref=rss,,,,
2023-07-01 18:28:00,月 前年 比 成長 中国 汽車 工業 協会 CAAM 4 Rs 2023 年 6 徴収 1,2,https://www.afpbb.com/articles/-/3471039,,,,https://ddnews.gov.in/national/rs-161497-crore-gross-gst-revenue-collected-june-2023-records-12-year-year-growth,
2023-07-01 17:20:00,ウクライナ ゼレンスキー 大統領 1日 ロシア 民間 首都 キーウ 記者 軍事 ワグネル 米 7 月 企業,2,https://www.afpbb.com/articles/-/3470700,https://www.cnn.co.jp/world/35206002.html?ref=rss,,,,
2023-07-01 15:06:44,少年 射殺 事件 抗議 デモ 仏 フランス 17 歳 警察官 4 目 内務 省 2,2,https://www.afpbb.com/articles/-/3470707,https://www.cnn.co.jp/world/35206081.html?ref=rss,,,,
2023-07-01 15:00:00,ウクライナ 国防 ロシア 軍 省 情報 総局 マリャル 次官 奪還 兵士 同 東部 州 SNS 2,2,https://www.afpbb.com/articles/-/3470890,https://www.cnn.co.jp/world/35206033.html?ref=rss,,,,
2023-07-01 14:30:00,ウクライナ 国防 民間 軍事 ワグネル 省 ブタノウ 情報 総局 武装 蜂起 同国 企業 ロシア 下院 委員長 アンドレイ,2,https://www.afpbb.com/articles/-/3470877,https://www.cnn.co.jp/world/35206012.html?ref=rss,,,,
2023-07-01 14:12:31,ロシア 反乱 民間 軍事 会社 ワグネル セルゲイ ラブロフ 外相 米 中央 情報局 ウクライナ ゼレンスキー 大統領,2,https://www.afpbb.com/articles/-/3470659,https://www.cnn.co.jp/world/35206061.html?ref=rss,,,,
2023-07-01 11:29:13,上海 協力 会議 機構 4 首脳 Xi Jinping 機関 ロシア セルゲイ ラブロフ イラン 加盟 加盟国,2,https://www.afpbb.com/articles/-/3471194,,,,,http://world.people.com.cn/n1/2023/0704/c1002-40027795.html
2023-07-01 10:57:00,30 返済 ドル 6 アルゼンチン 現地 時間 月 国際通貨基金 引出 米 連邦 最高裁 バイデン 政権 学生,2,https://www.afpbb.com/articles/-/3470898,https://www.cnn.co.jp/usa/35205994.html?ref=rss,,,,
2023-07-01 07:08:57,"フランス 警察 暴動 人 341 逮捕 4 45,000 装甲 車両 配備 対処 ため 全国 強化",2,,,,https://timesofindia.indiatimes.com/world/europe/france-deploys-45000-police-armoured-vehicles-to-quell-riots/articleshow/101409023.cms,,http://world.people.com.cn/n1/2023/0702/c1002-40025867.html
2023-07-01 04:21:32,ケニア 道路 人 死亡 西部 ロンディアニ 6 月 30 トラック 災害 48,2,https://www.afpbb.com/articles/-/3470694,,,https://timesofindia.indiatimes.com/world/rest-of-world/at-least-48-killed-in-kenya-road-disaster/articleshow/101406728.cms,,
2023-07-01 02:44:07,米 6 30 学生 ローン 返済 免除 バイデン 大統領 措置 判断 最高 裁判所 連邦 最高裁,2,https://www.afpbb.com/articles/-/3470625,https://www.cnn.co.jp/usa/35205994.html?ref=rss,,,,
2023-07-01 02:15:20,粒子 大気 1 つ 世界 汚染 都市 一 インド 首都 反射 地球 領域 冷却 可能性 研究,2,,https://www.cnn.co.jp/style/design/35205100.html?ref=rss,https://www.rt.com/news/579003-eu-warns-geoengineering-danger-climate/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
